id,contract_id,reading_date,reading_value,created_at,updated_at
4a24b53e-2796-44a5-937a-8d20dda5d89f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-30,77.96,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a3276dd1-a5ae-45a9-9928-a7827735c318,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-29,80.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fd2828cf-c7d3-4aad-ae7a-bef7192b5395,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-28,72.82,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1dda3224-a475-4702-91ce-6021cff45a1f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-27,66.27,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ce1e81a6-8bf0-437a-879d-fad78d07e80c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-26,74.34,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e1b01418-e6cb-4379-8f05-9504df7ea321,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-25,77.78,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
955ac168-fa57-48d2-915e-fb9093b0c072,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-24,74.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
14420ecb-2e2c-4c4e-a971-5c98e0ef7a3c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-23,73.66,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
39a3b1d7-ed26-4621-a092-3c60d7ce8682,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-22,76.34,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9d0732fd-9878-47e8-9bf6-dc4fe1a09f95,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-21,67.83,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
24cc1691-3805-445a-a104-dd8edf43dba3,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-20,78.56,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d7fdb53f-69bb-4fd2-9757-5b14cf01ddfa,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-19,73.58,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d1112f85-c8fa-4fb3-94ff-24bc7995049f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-18,66.33,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
816ce7e8-7bbc-4a54-b5ec-262d860ecb58,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-17,70.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3ce5a4f3-7b77-4d65-9465-f92e7a6cbba5,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-16,65.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fc47ca9b-4aba-4db3-90bf-5f4df5074dae,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-15,75.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b777e239-0574-4a30-9ecd-1c1cdd95e64f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-14,69.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fefc69c1-1813-4892-9b7d-10925f1c583c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-13,70.49,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4fc4223d-1a99-4b0b-8e8b-7857297dea3c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-12,73.61,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7afa6057-640f-4afd-8cf6-d975ee8d9bc7,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-11,73.42,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8190264f-b059-40d3-b638-42de372f9425,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-10,70.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
15a0e966-f453-46cd-95d9-6fc262534c7f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-09,73.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8502886e-b2fe-4fcb-ac37-0fbfa10d8d7b,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-08,71.16,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
183a7734-c8a4-428e-a911-78970a2e44e7,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-07,63.7,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ba65a792-35ac-4051-b497-9f7ec68c3e0d,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-06,77.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
69a265d4-f6da-4d7a-a9b7-00a7cf72f39e,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-05,74.87,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6ca843a8-6fd6-4a76-adbd-c17cd458f3ba,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-04,68.6,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b88cc71a-5042-44f7-8c74-29cdfc3480fc,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-03,65.47,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
439a42d7-c5e4-45a4-99ac-3bbab147969c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-02,75.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3bcea4d8-663f-4133-aea8-9e2917100afe,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-06-01,73.25,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dc9fffbc-1cf7-4d5c-8a4b-e5eb02bc9d0b,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-31,71.69,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
87b9fda8-1aee-4a58-9d52-271f9312b94e,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-30,76.91,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4cf4d20d-bf41-453e-97af-92db792ebc68,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-29,64.65,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
51ae1d8d-1c89-4524-b42e-d1df55c2be5f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-28,62.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
667537f2-5847-4557-9a8c-aa78b5c1a9dc,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-27,63.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
929c6d27-4c52-4faf-a17a-07367b057af2,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-26,66.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
aa6ca6cf-291e-4818-b206-850b96260af4,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-25,69.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
979cb073-1834-4334-a606-a8105403ba9f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-24,75.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7049cfa6-05f3-48c7-a717-e59aa2cb0623,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-23,79.21,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
13145039-5cd5-412f-ba19-108c6c84a648,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-22,71.14,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a0cb3edd-39f8-4ab8-bd9d-3ab26159c10f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-21,71.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c74dbdf6-3733-4d6e-be87-d57ab1e9e3cd,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-20,70.98,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
aa240544-4945-426b-af37-e5079b0462fa,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-19,69.61,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b2fbd5a3-3a3e-4fdb-a8d4-f1f7bd55e28f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-18,74.67,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
04269089-a539-4b55-8183-bf36eb87e911,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-17,63.67,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b8b886af-4788-4554-9a9f-d7d76a21b380,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-16,66.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
81b07f71-a82f-48d9-bd90-ac410953b721,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-15,65.18,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
685522d5-9509-40a1-9dac-6032ee2edd95,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-14,73.75,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c63d9bf1-223a-4239-a286-7a6a573fc79d,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-13,68.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
343daa90-829c-4120-a0dc-2889203ae5bb,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-12,74.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6a1d248e-7322-436b-8963-38d022f4a006,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-11,71.27,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ddc2338d-ec28-428a-8ae3-167bd3bdb440,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-10,64.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
23cb060e-af6d-4bcf-aeb1-c0bf7f024593,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-09,65.89,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bbbf5800-33b1-426b-ae5d-6675aa1222fc,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-08,67.83,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c09d7de6-5ffe-4d02-9704-19b819db0111,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-07,74.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
831993a6-b1f7-4af3-bcf7-6f65f51be9c8,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-06,78.78,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
38e91ba2-9843-4366-bac9-c48b9199bcfd,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-05,68.98,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
00943a6f-7936-4614-ba96-5fabe3e75ca1,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-04,80.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
76b2369b-53b4-4b7e-8016-8e4f4807f43d,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-03,75.25,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
47b74859-0b6b-4136-9e4c-6052d41edb01,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-02,64.04,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bd22c723-0610-4781-b892-1b367e2eefef,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-05-01,80.97,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
21a31892-b72f-4a00-80f3-241f1ba3c60b,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-30,80.74,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a84d9d8f-30b3-4f74-9bb7-50cfefbe3f47,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-29,78.16,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d70a63a6-8562-49dc-b126-a1f1158dc532,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-28,71.49,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9e63fe99-7d76-4531-b83d-f46a05d24ed4,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-27,75.13,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
61c42eb0-8987-4fd8-b628-ad8f07790c1c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-26,75.82,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
60df31ac-10c5-40e5-9620-bc5e25792f6c,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-25,65.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
20fbbad9-bd8f-472f-9de5-9f1c0ce24bde,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-24,77.34,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a611dd57-c9db-47b1-8e0b-ab6e4b1adc4f,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-23,71.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0fe232ec-3f7a-44d9-a9cb-72a6469c4bef,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-22,76.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0726e01a-4b57-4e87-bb07-4ae36e41d528,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-21,77.13,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2fa5a731-4867-4963-a6f2-8fbddd51c8b1,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-20,70.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1e0e9322-1bcc-4cab-8181-0af0fd97f812,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-19,67.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a574f522-10cc-4680-a055-84fb575ad4d4,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-18,68.66,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f81608a6-c35b-44c6-8b4d-6087f786344d,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-17,72.65,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6e65508c-f53f-499f-94dd-61c437fd1edc,b363523a-4ec4-40d8-9391-f1a140aa9658,2025-04-16,78.01,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0ea89f92-acd9-4192-a4c3-cd81558e1f64,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-14,66.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7b229986-3e34-4b46-af7b-5d01e47ed021,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-13,61.05,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4cf0c9fb-25ac-49ee-b25b-6ffdf16f0c0d,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-12,71.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
30006006-0cb2-4df6-946c-ab89df419d3a,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-11,60.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
77ec7243-1a43-40cb-a917-89820aee07dc,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-10,61.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8f9a8372-6e41-4079-b7fd-60c5efde972f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-09,55.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6bbd3753-758e-4deb-b9a8-e7726b8192d0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-08,69.35,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
052f539c-f63a-4e71-8dc0-0d3d80f0e8d7,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-07,68.39,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9bfb4146-f575-4e2d-90a1-077a3807759d,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-06,63.0,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a643bc04-18f5-4b7d-9641-f5c806f3b75c,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-05,64.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d7eb45c6-a19f-46ef-b9af-40b6c8bb0bde,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-04,54.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bea32a0b-478d-425a-be9e-51e7ee2e2446,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-03,64.78,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5d96090c-166b-43e7-85a8-7b8f66b4bf21,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-02,67.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
61587b46-3acb-4548-91d1-76b85ea85792,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-07-01,65.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
762b52fb-214f-431e-b999-625524c83d1a,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-30,60.44,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
409de895-d56a-4f7d-8fa2-a953ef108bb9,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-29,60.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0845e84d-bd1f-491b-bc03-097f0b398f43,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-28,69.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
95322b8d-ce6d-48ce-8e5a-342ef9fb5538,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-27,62.42,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ad9ceeef-e9c9-4ee2-90ec-a2e57c46e38f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-26,61.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fc506bca-6433-4eb2-8250-f4af707fa2b0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-25,58.84,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
287c76ed-7daf-4864-851f-2bb2935b3ad7,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-24,55.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d4f39df1-453e-4d8d-9d82-c730386d513d,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-23,71.39,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1a1e1139-8c4f-48b4-bcc0-20b62a9274cd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-22,70.13,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a9b4dbd3-e716-4931-ae7b-d1fd9e9387e0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-21,60.4,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bc7eafe3-4d10-4159-9665-896596f14ce9,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-20,60.06,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
47f100c0-68b9-4f0e-8932-57d756e321f7,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-19,55.53,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c9cc532c-c740-44d4-b9bb-aae430824faa,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-18,65.75,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9c7412a7-0e87-4ce1-a41f-2c00b10689bd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-17,63.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a99b5f4b-f0c9-4acf-aa13-c3cb1a0f8649,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-16,72.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4763d49f-0e07-469a-b279-d16bd57e1d54,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-15,62.85,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9e896888-413f-4da0-9910-25eff153f999,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-14,66.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7ec4b9a8-d5c8-4a9b-a514-c21d06c1d0b4,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-13,61.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9d80365c-6384-4bab-9dd5-48d64e48c8eb,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-12,68.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4ca7fb2b-d412-4e62-b715-0898009d69e3,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-11,71.79,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
14349149-1cb1-4454-8c2e-d5b6cbb8c0e2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-10,70.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
de36c780-a532-4d04-9385-4e7591ed02cd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-09,69.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a7af3949-c8af-4ec6-be34-95ed5315e260,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-08,67.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ffdf0b36-54d2-4c69-8647-4d7f48d436cb,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-07,64.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6e00728e-d01d-4e10-8e7c-c4ad4b391ca3,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-06,64.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3b50f96b-9d2e-4e68-b6a3-9e2b5229be7d,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-05,68.75,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
085dad21-5cdc-40af-a090-fefb46dcaacd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-04,70.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fe7a0ec0-817b-4243-a187-a58066d1ea55,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-03,69.35,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
079dc9a1-c934-48d2-a1e2-29b4d6e62d05,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-02,63.37,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
61aa01ca-f022-4c2a-9136-e85018bbaaaf,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-01,70.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fb685b31-b1ba-4f85-ab67-1e951f8bd899,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-31,58.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
36a6e93e-1f0f-4118-b304-bab46f656736,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-30,62.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
798c786c-24af-4b6a-9ce6-f9e93c8aa37f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-29,68.68,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
794fbf0e-5499-4b70-a439-580ec945b0ec,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-28,58.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8abc32b9-4c1c-48de-9f9d-94eb354a9260,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-27,61.33,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5b22ed92-c22c-487a-b492-63155949e7e6,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-26,57.49,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e8d2d2a5-33ad-476a-ad9e-f40097b00dc1,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-25,60.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8d4dbbda-066c-4c76-bcd2-6d7e9db35886,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-24,65.92,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
574e9eb5-c7f2-466a-9a24-2ae65893a570,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-23,71.05,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
93cd7e2f-754b-4eb9-bbf3-8fe38334ee2c,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-22,64.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b021ad92-ab62-4d70-b0bf-a6f5461a56d9,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-21,62.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c2d753d7-3364-42db-9ae4-7aa7389d2ada,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-20,65.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
919b707c-7e3c-4428-b780-2f4252f1d475,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-19,65.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a871af03-16ac-4b45-9a4f-cdb0b0f56ad0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-18,59.99,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
601256b0-8143-4552-9fa4-af838044e6d2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-17,59.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4ef9b23a-6cef-403f-8668-fd7537fa14ca,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-16,70.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0658246a-56b7-4b76-a973-f4933ae57857,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-15,79.84,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
71e508f1-b8cf-470d-941b-5e122b14f5a4,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-14,70.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4c27c7ee-613b-4f1e-a481-14844b38fe03,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-13,65.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0796477c-1df4-4339-ae95-14919a0c97f2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-12,68.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ceaf2485-12b7-4a55-9c50-4eecde5aa218,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-11,59.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a810087e-4d5c-4a0f-a91a-87176a9e7162,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-10,68.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
baab14fc-5199-460d-a9da-27b72346c800,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-09,72.21,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4d0bd4fd-b749-4b56-b161-e23dbb6e2141,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-08,59.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
